,alternative_id,alpha,optimal_grade,fun_val,expert_diff,crowd_diff
12424,1129.0,0.5,3.33185293027649,0.03846572506016946,0.11773237847323262,0.2511384820758747
12425,1129.0,0.6,3.3116315649692947,0.03313585946132071,0.10089986425678969,0.25993936743545387
12426,1129.0,0.7,3.2914102162845813,0.026988187512786536,0.08554800710513918,0.26997076662127617
12427,1129.0,0.8,3.2711888636320414,0.020022709214567218,0.072621938810538,0.28110098200901046
12428,1129.0,0.9,3.2509675109795015,0.012239424566662702,0.06361789590782509,0.29320490369190144
12429,1129.0,1.0,3.2307461666371386,0.003638333569073048,0.06031860052316406,0.3061670652713328
12430,1130.0,0.0,3.2073032194209286,0.04151917577924495,0.2103264544947152,0.2037625475381699
12431,1130.0,0.1,3.1864858668754614,0.041357617638641306,0.18974545247900726,0.20482318652653395
12432,1130.0,0.2,3.1656685170390513,0.04032933529534368,0.16922228354723168,0.20797265158415584
12433,1130.0,0.3,3.1448511646641886,0.03843432874935201,0.14878087622414748,0.2131183574929483
12434,1130.0,0.4,3.1240338143779764,0.03567259800066636,0.12846027344152353,0.22012035064027272
12435,1130.0,0.5,3.1032164621737173,0.0320441430492867,0.10832847419726727,0.22880827733424633
12436,1130.0,0.6,3.0823991089820186,0.027548963895213018,0.08851439957594676,0.23899835007714382
12437,1130.0,0.7,3.0615817584864082,0.02218706053844534,0.06929115576493922,0.2505073222574315
12438,1130.0,0.8,3.040764407003359,0.015958432978983653,0.05132692941607255,0.2631622126403947
12439,1130.0,0.9,3.019947055760712,0.008863081216827958,0.0365289933459801,0.27680589945744233
12440,1130.0,1.0,2.9991297047550636,0.0009010052519782626,0.030016749523861883,0.2912994780529912
12441,1131.0,0.0,3.4329596822404818,0.052847957809136016,0.21101811035613,0.22988683696361567
12442,1131.0,0.1,3.4127383293619507,0.051607123958713155,0.19172762960827855,0.23077448242143292
12443,1131.0,0.2,3.3925169764834195,0.04954848375860508,0.17265031490449945,0.23341716279892666
12444,1131.0,0.3,3.3722956236048884,0.04667203720881181,0.153865476122854,0.2377563632498554
12445,1131.0,0.4,3.352074270726357,0.042977784309333314,0.13549481345379358,0.24370147900037448
12446,1131.0,0.5,3.33185293027649,0.03846572506016946,0.11773237847323262,0.2511384820758747
12447,1131.0,0.6,3.3116315649692947,0.03313585946132071,0.10089986425678969,0.25993936743545387
12448,1131.0,0.7,3.2914102162845813,0.026988187512786536,0.08554800710513918,0.26997076662127617
12449,1131.0,0.8,3.2711888636320414,0.020022709214567218,0.072621938810538,0.28110098200901046
12450,1131.0,0.9,3.2509675109795015,0.012239424566662702,0.06361789590782509,0.29320490369190144
12451,1131.0,1.0,3.2307461666371386,0.003638333569073048,0.06031860052316406,0.3061670652713328
12452,1132.0,0.0,3.1563350022681527,0.04986246357102932,0.23895598506707968,0.22329904516372057
12453,1132.0,0.1,3.13305857165035,0.050044421116259355,0.21634673793874934,0.22450892091799324
12454,1132.0,0.2,3.109782141282692,0.04914279434942557,0.19389544546447648,0.22810004821090024
12455,1132.0,0.3,3.086505712454214,0.047157583270527985,0.1716640948186057,0.23396280179171527
12456,1132.0,0.4,3.0632292812978097,0.04408878787956657,0.1497506686318937,0.24193209370016372
12457,1132.0,0.5,3.0399528522759294,0.03993640817654136,0.1283181555864402,0.2518079968944133
12458,1132.0,0.6,3.016676422810502,0.03470044416145233,0.10765416649596178,0.26337612089504325
12459,1132.0,0.7,2.9933999931492585,0.02838089583429948,0.08829991157835466,0.27642409304652277
12460,1132.0,0.8,2.970123563955074,0.020977763195082814,0.07132961239615514,0.2907527498701795
12461,1132.0,0.9,2.9468471347608887,0.012491046243802342,0.05884332703450726,0.3061823447059181
12462,1132.0,1.0,2.9235707055667035,0.002920744980458048,0.05404391714576256,0.32255492427526194
12463,1133.0,0.0,3.2528936732775993,0.026076215157472847,0.04408282962579957,0.16148131519613299
12464,1133.0,0.1,3.252382273812394,0.023662661700707473,0.04402643175787509,0.16148212502170975
12465,1133.0,0.2,3.2518708789790827,0.0212485851590601,0.04397590949112315,0.16148455435406897
12466,1133.0,0.3,3.2513594543510695,0.018833985532529803,0.04393128012975296,0.16148860340318646
12467,1133.0,0.4,3.2508480418536667,0.016418862821117316,0.043892565621655215,0.16149427179922302
12468,1133.0,0.5,3.250336625614526,0.014003217024822379,0.04385978028003651,0.16150155950773873
12469,1133.0,0.6,3.2498252131018823,0.011587048143645013,0.04383293788876522,0.1615104662031907
12470,1133.0,0.7,3.2493138099063703,0.009170356177585274,0.043812049436350524,0.16152099145844806
12471,1133.0,0.8,3.248802402052292,0.00675314112664312,0.04379712278897929,0.16153313522260343
12472,1133.0,0.9,3.2482909811469654,0.004335402990818313,0.04378816410869117,0.16154689741402062
12473,1133.0,1.0,3.2477795863441363,0.0019171417701116232,0.043785177516045576,0.16156227650367774
12474,1134.0,0.0,4.304297071112522,0.02660757904831622,0.2079432078943837,0.16311829771155723
12475,1134.0,0.1,4.323404447615461,0.02790576768142735,0.1905351283789628,0.16423358760141524
12476,1134.0,0.2,4.342511822277197,0.028473773025961636,0.17348509105945628,0.16753491301061724
12477,1134.0,0.3,4.361619190254557,0.028311595081918852,0.1569098588822484,0.17289709547913473
12478,1134.0,0.4,4.380726558534432,0.02741923384929927,0.14097699727852003,0.18013619081421023
12479,1134.0,0.5,4.399833923950482,0.025796689328102834,0.12593056539718972,0.18903669314434643
12480,1134.0,0.6,4.4189412966998365,0.023443961518329698,0.11212797396799477,0.19937622721019996
12481,1134.0,0.7,4.43804867553275,0.020361050419979883,0.10008516613564468,0.2109432947792697
12482,1134.0,0.8,4.457156042807785,0.016547956033052952,0.09050736516838354,0.2235474168188312
12483,1134.0,0.9,4.4762634103675625,0.012004678357549235,0.08423959150263903,0.23702321529063122
12484,1134.0,1.0,4.49537078573161,0.006731217393468826,0.08204399669365715,0.2512304670607375
12485,1135.0,0.0,2.8970944120056403,0.03997637845781915,0.1895406260046509,0.19994093742357805
12486,1135.0,0.1,2.878289006202671,0.03921766221524638,0.17089887783529215,0.20082335956066844
12487,1135.0,0.2,2.859483600399701,0.03775165939784488,0.15229737541835,0.20344766306713044
12488,1135.0,0.3,2.8406781945967317,0.03557837000561464,0.13375291117617755,0.20774784726814483
12489,1135.0,0.4,2.821872788793762,0.03269779403855566,0.1152930115476027,0.21362273066424603
12490,1135.0,0.5,2.8030673829907924,0.02910993149666797,0.09696598553182288,0.22094673711819837
12491,1135.0,0.6,2.7842619771878225,0.024814782379951546,0.07886452157610775,0.22958122049666063
12492,1135.0,0.7,2.7654565713848527,0.019812346688406392,0.061189130991768384,0.23938441791629445
12493,1135.0,0.8,2.7466511655818833,0.014102624422032497,0.04445102152320003,0.2502190017811168
12494,1135.0,0.9,2.727845759778914,0.00768561558082988,0.03024836280218991,0.2619570284195151
12495,1135.0,1.0,2.709040353975944,0.0005613201647985313,0.023692196284821956,0.2744826172989023
12496,1136.0,0.0,2.151847218565371,0.17778927418269247,0.42801564998736336,0.42165065419455056
12497,1136.0,0.1,2.1097788770970185,0.1765603410739358,0.38674569798518066,0.4237440495589176
12498,1136.0,0.2,2.067710535628666,0.1717919172573833,0.3456682859242077,0.42996308632054003
12499,1136.0,0.3,2.0256421941603127,0.16348400273303487,0.30486125300751266,0.4401329144335536
12500,1136.0,0.4,1.98357385269196,0.15163659750089065,0.2644497948281254,0.45398810540041606
12501,1136.0,0.5,1.9415055112236075,0.13624970156095056,0.22464749073105744,0.471203679983657
12502,1136.0,0.6,1.8994371697552546,0.1173233149132146,0.18584613772333047,0.49142660380062636
12503,1136.0,0.7,1.8573688282869019,0.09485743755768282,0.1488306736845387,0.5143022423864111
12504,1136.0,0.8,1.815300486818549,0.06885206949435514,0.11533361461388426,0.5394932593018748
12505,1136.0,0.9,1.7732321453501965,0.03930721072323164,0.0894013791739827,0.5666909632669507
12506,1136.0,1.0,1.7311638038818438,0.006222861244312292,0.0788851142124564,0.5956205248079393
12507,1137.0,0.0,3.3121446119568443,0.18293841723614856,0.10804754743673464,0.42771300802775286
12508,1137.0,0.1,3.31487267816297,0.16580456041350664,0.10739119276803727,0.42772170805208337
12509,1137.0,0.2,3.3176007318139185,0.14865581897615576,0.10680051170130395,0.4277478070023032
12510,1137.0,0.3,3.3203288066436176,0.13149219292409586,0.10627659224752836,0.42779130209913546
12511,1137.0,0.4,3.3230568516709935,0.11431368225732684,0.10582043555011854,0.42785218714200846
12512,1137.0,0.5,3.3257848966983694,0.09712028697584918,0.10543291497264486,0.42793045508828814
12513,1137.0,0.6,3.328512971528068,0.07991200707966178,0.10511478653435381,0.42802609754185583
12514,1137.0,0.7,3.331241037673217,0.06268884256876572,0.10486668710034242,0.42813910171183434
12515,1137.0,0.8,3.3339690951033276,0.045450793443160595,0.1046891138730506,0.4282694536874008
12516,1137.0,0.9,3.33669714880509,0.028197859702846488,0.10458242528586857,0.42841713775291057
12517,1137.0,1.0,3.3394252148994252,0.010930041347823313,0.10454683805751044,0.42858213694604763
12518,1138.0,0.0,2.9332754752295362,0.18816270736974228,0.5800890543792605,0.4337772554776729
12519,1138.0,0.1,2.8754554695414734,0.19965361467606274,0.5224781363014527,0.4376138256813989
12520,1138.0,0.2,2.81763546385341,0.2044582158668479,0.46491913375445065,0.4489268532854909
12521,1138.0,0.3,2.759815458165346,0.20257651094209772,0.40743404995713467,0.46717350619405973
12522,1138.0,0.4,2.7019954524772833,0.19400849990181224,0.35005930256671347,0.4915822985971164
12523,1138.0,0.5,2.6441754467892196,0.17875418274599134,0.29285974745268273,0.5212883403778887
12524,1138.0,0.6,2.5863554411011567,0.15681355947463524,0.2359628236780961,0.5554423619507047
12525,1138.0,0.7,2.528535435413093,0.12818663008774375,0.1796562906044939,0.5932766700287123
12526,1138.0,0.8,2.47071542972503,0.09287339458531692,0.12474220402465283,0.6341328749299096
12527,1138.0,0.9,2.412895424036966,0.0508738529673548,0.07437175735200167,0.6774644677390268
12528,1138.0,1.0,2.3550754183489033,0.0021880052338573734,0.04677611819996796,0.7228264059554743
12529,1139.0,0.0,3.4236793012309046,0.11774959719525727,0.22904529121931655,0.34314661180792283
12530,1139.0,0.1,3.4009887665547014,0.11070595188565555,0.20658995372917477,0.3438959968547876
12531,1139.0,0.2,3.3782982705406717,0.102632588122755,0.18419231063732666,0.34613441511783305
12532,1139.0,0.3,3.355607756806939,0.0935295059065551,0.16187624039299267,0.3498332883479217
12533,1139.0,0.4,3.3329172606238515,0.0833967052370563,0.13968088886967056,0.3549469560157024
12534,1139.0,0.5,3.3102267470591773,0.0722341861142578,0.11767454064992375,0.3614153769713528
12535,1139.0,0.6,3.2875362336635594,0.0600419485381601,0.09598730729250081,0.3691673422765112
12536,1139.0,0.7,3.2648457288742065,0.04681999250876334,0.07489692098715577,0.3781239142900731
12537,1139.0,0.8,3.242155219340569,0.03256831802606721,0.055093120895786225,0.3882017288088568
12538,1139.0,0.9,3.2194646952831776,0.01728692509007159,0.03860923404327471,0.39931590792258786
12539,1139.0,1.0,3.196774185132721,0.0009758137007769482,0.031238016914921923,0.4113824496047263
12540,1140.0,0.0,2.923886234899106,0.04575229719637385,0.31694974157675937,0.21389786627354151
12541,1140.0,0.1,2.892389233847516,0.050230720270050065,0.2856711015415133,0.21620443629032607
12542,1140.0,0.2,2.8608922327959263,0.052725021193238616,0.2544463400734944,0.22298103394089186
12543,1140.0,0.3,2.8293952317443374,0.05323519996593953,0.2232980605561527,0.23383936125804017
12544,1140.0,0.4,2.797898230692748,0.05176125658815278,0.19226343872397972,0.24824438442848
12545,1140.0,0.5,2.7664012296411578,0.04830319105987839,0.1614080482574743,0.26561969821056125
12546,1140.0,0.6,2.734904228589569,0.04286100338111634,0.13085873438595103,0.285423362577683
12547,1140.0,0.7,2.7034072275379795,0.03543469355186665,0.10089390882697587,0.30718608347925075
12548,1140.0,0.8,2.67191022648639,0.026024261572129306,0.072244553166083,0.33052111280821167
12549,1140.0,0.9,2.6404132254348003,0.014629707441904316,0.0473612947081843,0.3551186341085522
12550,1140.0,1.0,2.6089162243832114,0.0012510311611916788,0.035369918874541946,0.3807340340982878
12551,1141.0,0.0,2.314118781061614,0.17795009659855326,0.2892252937185974,0.42184131684622034
12552,1141.0,0.1,2.2856311536510643,0.1677086690758765,0.2612123985044451,0.4228021304511551
12553,1141.0,0.2,2.2571435262405144,0.1558441517222352,0.2333144949831574,0.4256715591397698
12554,1141.0,0.3,2.228655898829965,0.1423565445376292,0.2055784031385868,0.43041143204832977
12555,1141.0,0.4,2.200168271419415,0.12724584752205859,0.17807974600088944,0.4369608852589327
12556,1141.0,0.5,2.171680644008865,0.11051206067552341,0.15094834171144741,0.44524006949690736
12557,1141.0,0.6,2.1431930165983157,0.0921551839980236,0.12442466646969652,0.45515460401485136
12558,1141.0,0.7,2.114705389187766,0.0721752174895592,0.09899840007656209,0.466600254454695
12559,1141.0,0.8,2.086217761777216,0.05057216115013016,0.07578231086676826,0.4794673828212101
12560,1141.0,0.9,2.0577301343666665,0.027346014979736516,0.05751803103254322,0.4936448467801723
12561,1141.0,1.0,2.0292425069561166,0.0024967789783782862,0.04996777940211358,0.5090231705401864
12562,1142.0,0.0,2.487410696916127,0.08837987471559976,0.37150217463015095,0.29728752869166875
12563,1142.0,0.1,2.450610223287599,0.09198899896024892,0.3350860239230143,0.2995565882681998
12564,1142.0,0.2,2.4138097496590705,0.09288957348632997,0.2987640721718504,0.3062629167116642
12565,1142.0,0.3,2.3770092760305417,0.09108159829384303,0.2625754137984861,0.31712513058595015
12566,1142.0,0.4,2.3402088024020133,0.08656507338278807,0.22658392432110894,0.3317352445311533
12567,1142.0,0.5,2.303408328773485,0.07933999875316503,0.19090115585985817,0.3496237208738849
12568,1142.0,0.6,2.2666078551449567,0.06940637440497398,0.15573945413758752,0.37031577018785516
12569,1142.0,0.7,2.229807381516428,0.05676420033821489,0.12155185543662225,0.3933692194624749
12570,1142.0,0.8,2.1930069078878995,0.04141347655288775,0.08946216666091565,0.41839391213278543
12571,1142.0,0.9,2.1562064342593708,0.023354203048992578,0.06277463409541603,0.4450574550747414
12572,1142.0,1.0,2.119405960630843,0.0025863798265293764,0.05085646297698432,0.4730828264099231
12573,1143.0,0.0,2.4117977886024766,0.08833279544868736,0.25752341261619044,0.2972083367752112
12574,1143.0,0.1,2.3862378130210162,0.08547803435664265,0.23217530739231673,0.2983053935154579
12575,1143.0,0.2,2.3606778374395567,0.08131664856114829,0.20687934498976668,0.30157261953895387
12576,1143.0,0.3,2.3351178618580968,0.07584863806220428,0.18165730953507622,0.30694072166170905
12577,1143.0,0.4,2.309557886276637,0.06907400285981062,0.1565449377498351,0.3143020729748446
12578,1143.0,0.5,2.283997910695177,0.060992742953967324,0.131605021432036,0.3235206395916774
12579,1143.0,0.6,2.258437935113717,0.051604858344674376,0.10695826522809364,0.3344428801914926
12580,1143.0,0.7,2.2328779595322574,0.04091034903193177,0.08286666421746151,0.3469079138376691
12581,1143.0,0.8,2.207317983950797,0.02890921501573951,0.06000268560577377,0.3607558536726414
12582,1143.0,0.9,2.1817580083693375,0.01560145629609761,0.04050166940671574,0.3758338674712513
12583,1143.0,1.0,2.156198032787878,0.000987072873006069,0.03141771591007324,0.3920000390576124
12584,1144.0,0.0,4.226548409264174,0.02683042116521114,0.09644017777015036,0.16379994250673943
12585,1144.0,0.1,4.217122867464231,0.02498860873503756,0.08725096678778893,0.16407090477560532
12586,1144.0,0.2,4.207697316968358,0.022969114518986915,0.07811808297374018,0.16488112210577838
12587,1144.0,0.3,4.198271778243604,0.02077193851705965,0.06906389887032233,0.16622270722870833
12588,1144.0,0.4,4.188846230506895,0.01839708072925532,0.060123954527629545,0.16808293967581964
12589,1144.0,0.5,4.179420685921452,0.0158445411555742,0.05135795835319789,0.17044483689727769
12590,1144.0,0.6,4.169995135013005,0.013114319796016108,0.042872732232262796,0.17328788975704942
12591,1144.0,0.7,4.1605695839289885,0.01020641665058123,0.03487383635099834,0.17658885890957637
12592,1144.0,0.8,4.151144039448887,0.007120831719269504,0.02778452860981981,0.1803225955782246
12593,1144.0,0.9,4.141718503887092,0.0038575650020809807,0.02248238296791871,0.18446282044239798
12594,1144.0,1.0,4.132292939636225,0.0004166164990155933,0.02041118563473453,0.18898283685170056
12595,1145.0,0.0,4.118354087915931,0.024664368986813227,0.14208971890671496,0.15704893819065835
12596,1145.0,0.1,4.13167592236158,0.024039409823250032,0.1296824412685719,0.15761294456819905
12597,1145.0,0.2,4.144997742311078,0.02305950841482976,0.11747565093925817,0.159292979687231
12598,1145.0,0.3,4.158319571109631,0.021724664761552537,0.10553891072473469,0.16205433946877854
12599,1145.0,0.4,4.171641391145975,0.020034878863418443,0.09397520117639739,0.1658430155747733
12600,1145.0,0.5,4.184963220105821,0.017990150720427252,0.08294067629765722,0.17059057903689095
12601,1145.0,0.6,4.198285061111403,0.015590480332578975,0.07267677829390888,0.17621954964383055
12602,1145.0,0.7,4.2116068900712476,0.012835867699873821,0.06355797573896266,0.1826484446858648
12603,1145.0,0.8,4.224928713123446,0.009726312822311687,0.056145000003209856,0.189795995769449
12604,1145.0,0.9,4.238250553607941,0.006261815699892608,0.051184443389513376,0.19758423973859196
12605,1145.0,1.0,4.251572368461521,0.0024423763326164687,0.049420404011060744,0.20594047590217254
12606,1146.0,0.0,3.045649014106104,0.798469949889732,0.7048036111120628,0.8935714576292888
12607,1146.0,0.1,2.9754455949405583,0.7633692478618856,0.6349064889179349,0.8963249800620282
12608,1146.0,0.2,2.905242176266939,0.7184115058471127,0.565085311949639,0.904535256285561
12609,1146.0,0.3,2.8350387575933196,0.6635967238454126,0.49537219328427023,0.9180558968989323
12610,1146.0,0.4,2.764835338919701,0.5989249018567858,0.42582020849678304,0.9366569648409961
12611,1146.0,0.5,2.6946319202460813,0.5243960398812317,0.35652367387895195,0.9600432020103669
12612,1146.0,0.6,2.6244285015724618,0.440010137918751,0.2876672558616532,0.9878748248915026
12613,1146.0,0.7,2.5542250828988426,0.3457671959693433,0.21966522287501414,1.0197879336261249
12614,1146.0,0.8,2.4840216642252235,0.24166721403300853,0.1536561426478366,1.0554123504447888
12615,1146.0,0.9,2.413818245551604,0.12771019210974693,0.09393960928714708,1.0943857041099692
12616,1146.0,1.0,2.3436148268779853,0.0038961301995584182,0.06241898909433265,1.1363634758456813
12617,1147.0,0.0,2.9357754794081545,0.03769280257294253,0.23385822027196557,0.19414634318714977
12618,1147.0,0.1,2.912596492638768,0.03885522360687001,0.2109066714528465,0.19552510836360096
12619,1147.0,0.2,2.8894175058693827,0.03894311378548673,0.18801093530211965,0.1996042692017482
12620,1147.0,0.3,2.866238519099996,0.03795647310879273,0.16519422017233823,0.2062236441871807
12621,1147.0,0.4,2.84305953233061,0.03589530157678797,0.14249449048586812,0.21514890056755695
12622,1147.0,0.5,2.819880545561224,0.03275959918947247,0.11997816515774068,0.22610713890615405
12623,1147.0,0.6,2.7967015587918382,0.028549365946846234,0.09777203723826036,0.23881867173346377
12624,1147.0,0.7,2.7735225720224523,0.023264601848909237,0.07614796958640573,0.25301938370025273
12625,1147.0,0.8,2.7503435852530664,0.016905306895661498,0.05578697100448552,0.2684730711689466
12626,1147.0,0.9,2.72716459848368,0.00947148108710301,0.038734866088437125,0.28497596778154416
12627,1147.0,1.0,2.7039856117142937,0.0009631244232337797,0.03103424597495128,0.30235632181001265
12628,1148.0,0.0,2.9497469016081688,0.036363460269222325,0.131211150799907,0.1906920561251106
12629,1148.0,0.1,2.937548879654472,0.034299959112140815,0.11995550442627204,0.1910817940275975
12630,1148.0,0.2,2.9253508577007747,0.03193887447589357,0.10890300027663359,0.19224626713555154
12631,1148.0,0.3,2.913152835747078,0.029280206360480548,0.09812230824593038,0.19417153737216017
12632,1148.0,0.4,2.9009548137933807,0.026323954765901783,0.08771370908205837,0.19683528165079636
12633,1148.0,0.5,2.8887567918396835,0.023070119692157283,0.07782663827713697,0.20020802620972578
12634,1148.0,0.6,2.876558769885987,0.01951870113924702,0.06868667970774624,0.20425465207482
12635,1148.0,0.7,2.8643607479322895,0.015669699107171007,0.06063264625755944,0.20893600816705396
12636,1148.0,0.8,2.8521627259785927,0.011523113595929241,0.054151261243667974,0.2142104843431486
12637,1148.0,0.9,2.8399647040248954,0.007078944605521734,0.04985964175093264,0.22003543163644174
12638,1148.0,1.0,2.8277666820711986,0.002337192135948473,0.048344515055469044,0.22636835959892848
12639,1149.0,0.0,3.8758856654167175,0.09726493246121598,0.07968517332581553,0.31187326346004074
12640,1149.0,0.1,3.8684165477752672,0.08811762413410376,0.07273074192794104,0.3119626901694155
12641,1149.0,0.2,3.8609474524359553,0.07885874051905574,0.06588909543112025,0.31223081594332874
12642,1149.0,0.3,3.8534783402069097,0.06948828161607105,0.0591993072284611,0.3126771822804109
12643,1149.0,0.4,3.8460092054531323,0.06000624742514968,0.0527192214664705,0.3133010290980475
12644,1149.0,0.5,3.8385400877838576,0.05041263794629251,0.04653656488968888,0.3141012957962014
12645,1149.0,0.6,3.831070987532984,0.04070745317949908,0.040786810487564905,0.3150766368427289
12646,1149.0,0.7,3.8236018804937464,0.03089069312476947,0.035679834089602014,0.31622543505283485
12647,1149.0,0.8,3.816132754087448,0.020962357782103373,0.03152953778415327,0.31754581070923843
12648,1149.0,0.9,3.8086636505536897,0.010922447151501218,0.028753243040127826,0.31903562598413715
12649,1149.0,1.0,3.8011945329539776,0.0007709612329627107,0.027766188664681918,0.32069252643551366
12650,1150.0,0.0,3.233473304412861,0.0854236364656121,0.14372695136368444,0.2922732222862917
12651,1150.0,0.1,3.221337184727941,0.07879973096374689,0.13363761214379138,0.29252507931571237
12652,1150.0,0.2,3.2092010505769246,0.07188125411752361,0.12391591586113583,0.29327935334076705
12653,1150.0,0.3,3.1970649197159817,0.06466820592694227,0.11465543637865316,0.29453218402745646
12654,1150.0,0.4,3.1849287888469324,0.05716058639200282,0.10597714528152742,0.2962772470260303
12655,1150.0,0.5,3.172792655394965,0.049358395512705315,0.09803577196278711,0.2985059102280406
12656,1150.0,0.6,3.160656524690544,0.04126163328904972,0.09102440103478748,0.3012074382332076
12657,1150.0,0.7,3.148520393978016,0.03287029972103605,0.08517301168505967,0.30436924054719966
12658,1150.0,0.8,3.1363842612250967,0.024184394808664293,0.08073421513557995,0.3079771421211143
12659,1150.0,0.9,3.12424813438008,0.015203918551934445,0.07794970588401214,0.3120156657809164
12660,1150.0,1.0,3.1121120001211904,0.00592887095084653,0.0769991620139241,0.31646833058844814
12661,1151.0,0.0,3.515308201313019,0.040332270853169906,0.23506098687624963,0.20082895919953853
12662,1151.0,0.1,3.4920097589492807,0.04128159272383747,0.21199089624376946,0.20217588249072693
12663,1151.0,0.2,3.4687113165855408,0.04114528061391105,0.18897684372004162,0.2061638641997951
12664,1151.0,0.3,3.4454128949142513,0.03992333452339068,0.16604215253097002,0.21264435633992704
12665,1151.0,0.4,3.422114461660385,0.037615754452276065,0.14322491067660736,0.22139860145955156
12666,1151.0,0.5,3.398816016303182,0.034222540400567214,0.12059181076593936,0.23216954145048033
12667,1151.0,0.6,3.3755175857824,0.029743692368264345,0.09827020141803912,0.24469099327631144
12668,1151.0,0.7,3.352219164371491,0.0241792103553675,0.0765330984124781,0.2587089081608753
12669,1151.0,0.8,3.3289207220077515,0.017529094361876208,0.056064505226512434,0.2739937167604515
12670,1151.0,0.9,3.3056222882331245,0.009793344387790937,0.038920143542282966,0.2903453903848694
12671,1151.0,1.0,3.282323854284911,0.0009719604331115342,0.03117627997551238,0.3075938372673697
12672,1152.0,0.0,2.677888336662308,0.053539365093198246,0.16270017368120723,0.23138574954650568
12673,1152.0,0.1,2.662889151694151,0.05060758768575893,0.14898594252956923,0.23187138815064537
12674,1152.0,0.2,2.6478899667259936,0.04722585917890163,0.1355441873573751,0.2333222391715677
12675,1152.0,0.3,2.6328907817578364,0.04339417957262633,0.12246466217132307,0.23572048074059923
12676,1152.0,0.4,2.617891596789679,0.03911254886693304,0.10987680071115721,0.23903759931973498
12677,1152.0,0.5,2.6028924118215215,0.034380967061821754,0.09797030309088745,0.2432360043988619
12678,1152.0,0.6,2.5878932268533648,0.0291994341572925,0.08702528563779302,0.2482709908199547
12679,1152.0,0.7,2.572894041885207,0.023567950153345237,0.07745044539817995,0.2540928315182053
12680,1152.0,0.8,2.55789485691705,0.01748651504997998,0.0698118452974242,0.26064880639391763
12681,1152.0,0.9,2.5428956719488927,0.010955128847196743,0.06479789421504766,0.26788502126775743
12682,1152.0,1.0,2.527896486980736,0.003973791544995514,0.06303801666451375,0.2757479284855965
12683,1153.0,0.0,2.330521618794359,0.23382209773976362,0.30072770884173017,0.4835515461042014
12684,1153.0,0.1,2.3008556301360192,0.21860353256923018,0.2715065525668548,0.4844606987391654
12685,1153.0,0.2,2.2711896414776795,0.20162482563254325,0.24239348810236958,0.48717797699821225
12686,1153.0,0.3,2.2415236528193394,0.1828859769297027,0.21343275247319043,0.491673403477811
12687,1153.0,0.4,2.2118576641609993,0.16238698646070876,0.18469601605958993,0.49789881689856597
12688,1153.0,0.5,2.1821916755026596,0.14012785422556126,0.15630687327958454,0.5057903417589964
12689,1153.0,0.6,2.1525256868443194,0.11610858022426028,0.1284959170041961,0.5152714328686646
12690,1153.0,0.7,2.1228596981859797,0.09032916445680579,0.10173841214217975,0.5262561838216483
12691,1153.0,0.8,2.0931937095276396,0.06278960692319774,0.07713851236463033,0.5386526099970889
12692,1153.0,0.9,2.0635277208693,0.03348990762343623,0.057533793900610995,0.5523656753175206
12693,1153.0,1.0,2.0338617322109602,0.0024300665575212174,0.04929570526446718,0.5672999083795437
12694,1154.0,0.0,2.381934728989166,0.14409557306988516,0.4093199602256817,0.37959922690896664
12695,1154.0,0.1,2.341716493361301,0.14482279226979355,0.36987863790141046,0.38172382627614904
12696,1154.0,0.2,2.301498257733436,0.14231499851566504,0.33062455544996766,0.3880278327362086
12697,1154.0,0.3,2.2612800221055713,0.13657219180749952,0.2916333305903356,0.398312856135791
12698,1154.0,0.4,2.2210617864777062,0.1275943721452971,0.2530265110812933,0.412281065175422
12699,1154.0,0.5,2.1808435508498416,0.11538153952905775,0.21501126496713807,0.42957331736892906
12700,1154.0,0.6,2.1406253152219765,0.0999336939587815,0.177967091816444,0.44980640973928976
12701,1154.0,0.7,2.1004070795941114,0.08125083543446832,0.14265251638324963,0.47260278294122426
12702,1154.0,0.8,2.0601888439662464,0.05933296395611816,0.11073485469977809,0.49761027682220044
12703,1154.0,0.9,2.0199706083383813,0.03418007952373111,0.08607954817682058,0.5245127240671869
12704,1154.0,1.0,1.9797523727105166,0.005792182137307138,0.07610638696789605,0.5530336524767111
12705,1155.0,0.0,2.896800602338031,0.0710887140210797,0.4042378705785702,0.26662466881569624
12706,1155.0,0.1,2.857080282678476,0.07874296442610418,0.36528329270117166,0.2695670933458624
12707,1155.0,0.2,2.817359963018921,0.08324180724341425,0.3265132760410168,0.27820770872948236
12708,1155.0,0.3,2.777639643359367,0.08458524247300989,0.2880023654819164,0.292041175462972
12709,1155.0,0.4,2.7379193236998116,0.08277327011489115,0.24987039281002332,0.31037392725999874
12710,1155.0,0.5,2.6981990040402577,0.07780589016905798,0.2123216227109392,0.33246249242209197
12711,1155.0,0.6,2.658478684380703,0.0696831026355104,0.17573029712002272,0.3576115918142739
12712,1155.0,0.7,2.618758364721148,0.05840490751424844,0.14084463344015263,0.38522227339561055
12713,1155.0,0.8,2.5790380450615933,0.04397130480527202,0.10931007181227573,0.4148032748519961
12714,1155.0,0.9,2.5393177254020385,0.02638229450858122,0.08494457262258272,0.44596269050618254
12715,1155.0,1.0,2.4995974057424837,0.005637876624176015,0.07508579508919123,0.47839219622272283
12716,1156.0,0.0,3.045910811679887,0.6322677699152219,0.48772559383041986,0.7951526708219132
